t=2026-05-13T12:07:02+0700 lvl=info msg="no configuration paths supplied"
t=2026-05-13T12:07:02+0700 lvl=info msg="using configuration at default config path" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-05-13T12:07:02+0700 lvl=info msg="open config file" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-05-13T12:07:02+0700 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-05-13T12:07:02+0700 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-05-13T12:07:03+0700 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-13T12:07:03+0700 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-13T21:35:03+0700 lvl=info msg="join connections" obj=join id=9f763a23b8ba l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:35:07+0700 lvl=info msg="join connections" obj=join id=0525d5b5c81f l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:35:15+0700 lvl=info msg="join connections" obj=join id=f219418a2434 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:35:24+0700 lvl=info msg="join connections" obj=join id=cbe3775feb94 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:35:27+0700 lvl=info msg="join connections" obj=join id=e2cac69aa87f l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:35:29+0700 lvl=info msg="join connections" obj=join id=3b6a617f4168 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:35:29+0700 lvl=info msg="join connections" obj=join id=8c3010e512b7 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:35:29+0700 lvl=info msg="join connections" obj=join id=1a155511b9bd l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:35:29+0700 lvl=info msg="join connections" obj=join id=c31f797c8054 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:35:40+0700 lvl=info msg="join connections" obj=join id=b1404bf64c97 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:35:49+0700 lvl=info msg="join connections" obj=join id=8d1f83c24e65 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:36:07+0700 lvl=info msg="join connections" obj=join id=22f6a86f3e6a l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:36:09+0700 lvl=info msg="join connections" obj=join id=88c0b4f801ec l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:36:14+0700 lvl=info msg="join connections" obj=join id=e7190cfd74c8 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:36:30+0700 lvl=info msg="join connections" obj=join id=dea3a625df78 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:36:34+0700 lvl=info msg="join connections" obj=join id=82f061401844 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:36:39+0700 lvl=info msg="join connections" obj=join id=d4c4da92f121 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:36:59+0700 lvl=info msg="join connections" obj=join id=3516c561b145 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:37:11+0700 lvl=info msg="join connections" obj=join id=eb51e6d27bbc l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:37:19+0700 lvl=info msg="join connections" obj=join id=2ecbccd65a6c l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:37:40+0700 lvl=info msg="join connections" obj=join id=bd6e4b697632 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:38:00+0700 lvl=info msg="join connections" obj=join id=e5b3a0402e32 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:38:20+0700 lvl=info msg="join connections" obj=join id=a52be60ba38b l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:39:30+0700 lvl=info msg="join connections" obj=join id=f1d9c564890a l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:40:30+0700 lvl=info msg="join connections" obj=join id=946be0be5b0c l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:41:30+0700 lvl=info msg="join connections" obj=join id=ea22c5101148 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:42:30+0700 lvl=info msg="join connections" obj=join id=e85c36edaacd l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:43:30+0700 lvl=info msg="join connections" obj=join id=00c0695aad83 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:44:30+0700 lvl=info msg="join connections" obj=join id=6071873434c9 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:45:30+0700 lvl=info msg="join connections" obj=join id=bc3b12afc9f6 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:46:11+0700 lvl=info msg="join connections" obj=join id=1f69174e9828 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T22:13:48+0700 lvl=info msg="join connections" obj=join id=ee74bbb28408 l=[::1]:5000 r=108.177.69.131:46729
t=2026-05-13T22:13:55+0700 lvl=info msg="join connections" obj=join id=07b1be3840e0 l=[::1]:5000 r=14.161.7.63:62319
t=2026-05-14T02:56:53+0700 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=4fa00eb9e48c err="read EOF from remote peer"
t=2026-05-14T02:56:53+0700 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=0252b2eebef2 clientid=ff29c76b2cd4d6068563eeed406dd38f
t=2026-05-14T02:57:03+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to send authentication request: EOF"
t=2026-05-14T02:57:04+0700 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-14T02:57:04+0700 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-14T03:01:44+0700 lvl=info msg="received stop request" obj=app stopReq="{err:<nil> restart:false}"
t=2026-05-14T03:01:44+0700 lvl=info msg="session closing" obj=tunnels.session err=nil
t=2026-05-14T03:01:44+0700 lvl=info msg="accept failed" obj=tunnels.session obj=csess id=4fa00eb9e48c err="reconnecting session closed"
t=2026-05-14T03:01:44+0700 lvl=info msg="no more state changes" obj=tunnels.session
t=2026-05-14T03:01:44+0700 lvl=info msg="failed to accept connection: Listener closed" obj=tunnels.session clientid=cb06799bfbee3ce842ccf8f57a9bfd80
t=2026-05-14T03:01:44+0700 lvl=warn msg="Stopping forwarder" name=command_line acceptErr="failed to accept connection: Listener closed"
